Well,Area,Subarea,Location,Location_Long
OW089,North Natural Resource Area,Skeena,Smithers,Smithers (Corner Powell & Lund)
OW124,North Natural Resource Area,Northeast,Charlie Lake,Charlie Lake
OW200,North Natural Resource Area,Skeena,Dease Lake,Dease Lake
OW286,North Natural Resource Area,Northeast,Tumbler Ridge,Tumbler Ridge
OW293,North Natural Resource Area,Omineca,Ferguson Lake,Ferguson Lake (N. Kelly Rd.)
OW377,North Natural Resource Area,Skeena,Smithers,Smithers
OW378,North Natural Resource Area,Omineca,Prince George,Prince George (at 5th and Ospika)
OW386,North Natural Resource Area,Skeena,Houston,Houston
OW416,North Natural Resource Area,Northeast,Dawson Creek Area / Groundbirch,Dawson Creek Area / Groundbirch (Lineham RD AND 275 RD)
OW417,North Natural Resource Area,Northeast,Dawson Creek Area / Groundbirch,Dawson Creek Area / Groundbirch (267 RD AND 214 RD)
OW418,North Natural Resource Area,Northeast,Dawson Creek Area / Farmington,Dawson Creek Area / Farmington (235 Rd And Sweetwater Rd)
OW420,North Natural Resource Area,Northeast,Dawson Creek Area,Dawson Creek Area (229 Rd And 212 Rd)
OW445,North Natural Resource Area,Northeast,Dawson Creek Area / Groundbirch,Dawson Creek Area / Groundbirch (273 Rd And 208 Rd)
OW455,North Natural Resource Area,Omineca,Vanderhoof,Vanderhoof
OW482,North Natural Resource Area,Northeast,Fort Nelson,Fort Nelson (Muskwa river bend)
OW002,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,"Abbotsford (Airport, Huntingdon Rd W Of Clearbrook Rd)"
OW008,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (Vye Rd E Of Mccallum Rd)
OW255,South Coast Region,Lower Mainland / Fraser Valley,Chilliwack,Chilliwack (Yarrow Ratzlaff Rd)
OW259,South Coast Region,Lower Mainland / Fraser Valley,Maple Ridge,Maple Ridge (Whonnock 272 St And 110 Ave)
OW272,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (34288 Farmer Rd)
OW275,South Coast Region,Lower Mainland / Fraser Valley,Surrey,Surrey (36th Ave Near 194th St.)
OW292,South Coast Region,Sunshine Coast,Powell River,Powell River (2214 Victory Rd.)
OW299,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (Mt Lehman Rd N Of Marshall Rd Extension)
OW301,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (King Rd W Of Bradner Rd)
OW349,South Coast Region,Lower Mainland / Fraser Valley,Belcarra,Belcarra (3400-Block Main Ave)
OW352,South Coast Region,Sea-to-Sky Corridor,Whistler,Whistler (Lakeshore Dr)
OW353,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (196 St Near 36 Ave)
OW354,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (238 St Near 50 Ave)
OW357,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (30244 Taylor Rd)
OW359,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (3364 240 St)
OW360,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (2145 200 St.)
OW361,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (Aldergrove 26b Ave)
OW406,South Coast Region,Lower Mainland / Fraser Valley,Chilliwack,Chilliwack
OW408,South Coast Region,Sunshine Coast,Savary Island,Savary Island (Brians Way)
OW414,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (244 St & 35 Ave - Shallow)
OW415,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (244 St & 35 Ave - Deep)
OW440,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (216 ST & 16 Ave)
OW441,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (32315 South Fraser Way)
OW446,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (Campbell Valley Park)
OW447,South Coast Region,Lower Mainland / Fraser Valley,Surrey,Surrey (Tynehead Park)
OW448,South Coast Region,Lower Mainland / Fraser Valley,Agassiz,Agassiz (Wilson Road)
OW449,South Coast Region,Lower Mainland / Fraser Valley,Agassiz,Agassiz (Morrow Road)
OW450,South Coast Region,Lower Mainland / Fraser Valley,Chilliwack,Chilliwack (Sweet Briar Ave)
OW451,South Coast Region,Lower Mainland / Fraser Valley,Hope,Hope (Tobena Road At Flood Hope Road)
OW452,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (Fort Langley Park)
OW453,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (24015 72nd Ave)
OW454,South Coast Region,Sea-to-Sky Corridor,Squamish,Squamish (3800 Paradise Valley Road)
OW456,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (Infiltration Gallery At 206 St & 86 Ave)
OW457,South Coast Region,Lower Mainland / Fraser Valley,Abbotsford,Abbotsford (Lamson Road)
OW458,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (26603 24 Ave. Aldergrove)
OW459,South Coast Region,Lower Mainland / Fraser Valley,Chilliwack,Chilliwack (Unsworth Rd)
OW460,South Coast Region,Sunshine Coast,Gibsons,Gibsons (Oceanmount Blvd & Shaw Rd)
OW461,South Coast Region,Lower Mainland / Fraser Valley,Surrey,Surrey (Mound Farm Park)
OW462,South Coast Region,Lower Mainland / Fraser Valley,Maple Ridge,Maple Ridge (Thornhill Park)
OW463,South Coast Region,Lower Mainland / Fraser Valley,Mission,Mission (30514 Dewdney Trunk Rd)
OW471,South Coast Region,Sunshine Coast,Lund,Lund (Finn Bay Rd)
OW473,South Coast Region,Sunshine Coast,Bowen Island,Bowen Island (Channel View Dr)
OW474,South Coast Region,Lower Mainland / Fraser Valley,Miracle Valley,Miracle Valley (Burns Rd)
OW475,South Coast Region,Sea-to-Sky Corridor,Pemberton,Pemberton (Zurcher Park)
OW476,South Coast Region,Sea-to-Sky Corridor,Pemberton,Pemberton (Industrial Way)
OW477,South Coast Region,Sea-to-Sky Corridor,Whistler,Whistler (Function Junction)
OW478,South Coast Region,Sea-to-Sky Corridor,Whistler,Whistler (Lorimer Rd)
OW479,South Coast Region,Lower Mainland / Fraser Valley,Maple Ridge,Maple Ridge (276 ST & Bell Ave)
OW480,South Coast Region,Sunshine Coast,Keats Island,Keats Island (Keats Rd)
OW483,South Coast Region,Sea-to-Sky Corridor,Squamish,Squamish (Powerhouse Creek)
OW485,South Coast Region,Lower Mainland / Fraser Valley,Dewdney,Dewdney (McKamie Rd.)
OW486,South Coast Region,Lower Mainland / Fraser Valley,Deroche,Deroche (Athey Rd.)
OW490,South Coast Region,Lower Mainland / Fraser Valley,Langley,Langley (80 AVE & 252 ST)
OW491,South Coast Region,Lower Mainland / Fraser Valley,Maple Ridge,Maple Ridge (Selvey Park)
OW492,South Coast Region,Lower Mainland / Fraser Valley,Columbia Valley,Columbia Valley (Kosikar Rd)
OW495,South Coast Region,Sunshine Coast,Bowen Island,Bowen Island (Singing Woods)
OW497,South Coast Region,Sunshine Coast,Scrd,Scrd (Whispering Firs Park)
OW498,South Coast Region,Sunshine Coast,Sechelt,Sechelt (Mission Point Park - DEEP)
OW499,South Coast Region,Sunshine Coast,Sechelt,Sechelt (Mission Point Park - SHALLOW)
OW035,South Natural Resource Area,Thompson-Nicola,Stump Lake,Stump Lake (Hwy 5a & Old Kamloops Road)
OW045,South Natural Resource Area,Thompson-Nicola,Westwold,Westwold (Station Road)
OW047,South Natural Resource Area,North Okanagan,Silver Star Mountian,Silver Star Mountian (Sovereign Lake Road)
OW074,South Natural Resource Area,Central Kootenay,Ootischenia,Ootischenia (Aaron Rd. - Castlegar Golf Course)
OW075,South Natural Resource Area,Similkameen,Keremeos,Keremeos (6th Ave & 5th St.)
OW080,South Natural Resource Area,Thompson-Nicola,Clinton,Clinton (Rodeo Grounds Cariboo Hwy 97n)
OW081,South Natural Resource Area,Cariboo,83 Mile,83 Mile (Cariboo Hwy 97n)
OW082,South Natural Resource Area,Cariboo,Barkerville,Barkerville (Lower)
OW088,South Natural Resource Area,Cariboo,Williams Lake,Williams Lake (Scout Island)
OW115,South Natural Resource Area,Central Okanagan,Mission Creek,Mission Creek
OW117,South Natural Resource Area,North Okanagan,Armstrong,Armstrong (Otter Lake Cross Rd.)
OW118,South Natural Resource Area,North Okanagan,Armstrong,Armstrong (Back Enderby Rd.)
OW122,South Natural Resource Area,North Okanagan,Enderby,Enderby (Hwy 97a)
OW154,South Natural Resource Area,Similkameen,Summerland,Summerland (Hwy 97 & Thornber St.)
OW172,South Natural Resource Area,Central Okanagan,Oyama,Oyama (Sawmill Rd.)
OW180,South Natural Resource Area,North Okanagan,Armstrong,Armstrong (Spallumcheen Way & Crozier Rd.)
OW185,South Natural Resource Area,Columbia-Shuswap,Salmon River,Salmon River (Salmon River Road Se Salmon Arm)
OW203,South Natural Resource Area,Similkameen,Cawston,Cawston (Barcello Rd.)
OW217,South Natural Resource Area,Kootenay Boundary,Grand Forks,Grand Forks (Richmond Ave.)
OW236,South Natural Resource Area,Central Okanagan,Rutland,Rutland (Timrick Court)
OW260,South Natural Resource Area,Cariboo,Quesnel Red Bluff,Quesnel Red Bluff (le Drive & Borregard Road)
OW261,South Natural Resource Area,Cariboo,Williams Lake,Williams Lake (Dog Creek Road)
OW262,South Natural Resource Area,Central Okanagan,Kelowna,Kelowna (Mcculloch Rd. & Klo Rd.)
OW264,South Natural Resource Area,Similkameen,Mt. Kobau,Mt. Kobau
OW282,South Natural Resource Area,Similkameen,Willowbrook/Meyers Flats,Willowbrook/Meyers Flats (Meyers Rd.)
OW289,South Natural Resource Area,Cariboo,Williams Lake,Williams Lake (Pine Valley Subdividsion)
OW291,South Natural Resource Area,East Kootenay,Cranbrook,Cranbrook (Gold Creek Rd. & 42nd Ave.)
OW294,South Natural Resource Area,North Okanagan,Lumby,Lumby (Whitevale Rd. & Horner Rd.)
OW296,South Natural Resource Area,Thompson-Nicola,Merritt,Merritt (Garcia Road At Library)
OW302,South Natural Resource Area,Columbia-Shuswap,Malakwa,Malakwa (Loftus Road)
OW306,South Natural Resource Area,Kootenay Boundary,Beaverdell,Beaverdell (Hwy 33 & 42nd Ave.)
OW309,South Natural Resource Area,Columbia-Shuswap,Golden,Golden (Highway 95 & Almberg Rd.)
OW311,South Natural Resource Area,North Okanagan,Vernon Bx Creek,Vernon (Keddleston Rd.) Bx Creek
OW332,South Natural Resource Area,Similkameen,Oliver,Oliver (87TH ST.)
OW344,South Natural Resource Area,Thompson-Nicola,Cache Creek,Cache Creek (Jackson Park Valleyview Drive)
OW356,South Natural Resource Area,Central Okanagan,Winfield,Winfield (Jim Bailey Rd.)
OW362,South Natural Resource Area,East Kootenay,Jaffray,Jaffray (Jaffray-Baynes Lake Rd)
OW363,South Natural Resource Area,East Kootenay,Wasa,Wasa (Hwy 93)
OW364,South Natural Resource Area,Cariboo,Quesnel - 2 Mile Flats,Quesnel - 2 Mile Flats (Pinecrest Road)
OW365,South Natural Resource Area,Columbia-Shuswap,Shuswap Lake Park Deep,Shuswap Lake Park Deep (Squilax -Anglemont Road)
OW374,South Natural Resource Area,Cariboo,108 Mile Subdivision,108 Mile Subdivision
OW375,South Natural Resource Area,Thompson-Nicola,Blue River,Blue River (Murtle Lake Road)
OW376,South Natural Resource Area,Cariboo,Junction Sheep Range Park,Junction Sheep Range Park
OW381,South Natural Resource Area,Columbia-Shuswap,Grindrod Hwy,Grindrod Hwy (Salmon Arm - 97b)
OW384,South Natural Resource Area,North Okanagan,Armstrong Spallumcheen,Armstrong (Schubert Rd.) Spallumcheen
OW387,South Natural Resource Area,Similkameen,Penticton Creek Watershed,Penticton Creek Watershed
OW399,South Natural Resource Area,Thompson-Nicola,Knutsford,Knutsford (Near Separation Lake)
OW400,South Natural Resource Area,Thompson-Nicola,Hat Creek,Hat Creek (Aq 134 1a Near Confluence Bonaparte R & Hat Cr)
OW401,South Natural Resource Area,Similkameen,Osoyoos,Osoyoos (Bullmoose Rd)
OW402,South Natural Resource Area,Similkameen,Osoyoos,Osoyoos (Anarchist Mtn Summit)
OW403,South Natural Resource Area,Similkameen,Twin Lakes,Twin Lakes (Twin Lakes Rd)
OW404,South Natural Resource Area,Similkameen,Twin Lakes,Twin Lakes (Eastview Rd)
OW405,South Natural Resource Area,Similkameen,Oliver,Oliver (101 St & 338 Ave)
OW407,South Natural Resource Area,Similkameen,Oliver,Oliver (Tuc-El-Nuit Rd)
OW409,South Natural Resource Area,North Okanagan,Spallumcheen,Spallumcheen (Schubert Rd)
OW410,South Natural Resource Area,Central Okanagan,Joe Riche,Joe Riche (Goudie Rd)
OW411,South Natural Resource Area,Central Okanagan,West Kelowna,West Kelowna (Gill Rd)
OW412,South Natural Resource Area,Similkameen,Summerland,Summerland (Upper Trout Creek)
OW413,South Natural Resource Area,Central Okanagan,SE Kelowna,SE Kelowna (Bemrose Rd)
OW422,South Natural Resource Area,Thompson-Nicola,Logan Lake,Logan Lake (Pikes Road South Of Chartrand Creek)
OW423,South Natural Resource Area,Thompson-Nicola,Hat Creek,Hat Creek (Aq 133 1c Confluence Of Bonaparte R & Hat Cr)
OW442,South Natural Resource Area,Central Okanagan,Kelowna,Kelowna (4660 Black Rd)
OW444,South Natural Resource Area,Kootenay Boundary,Midway,Midway (W of Cleghorn St. and Palmerston Ave)
OW464,South Natural Resource Area,Columbia-Shuswap,Grindrod Hwy,Grindrod Hwy (Salmon Arm - 97b)
OW467,South Natural Resource Area,Similkameen,Osoyoos East,Osoyoos East (52 Ave and 25 St)
OW468,South Natural Resource Area,East Kootenay,Cranbrook,"Cranbrook (Pop Price Park, adjacent to Slater Rd NW)"
OW487,South Natural Resource Area,North Okanagan,Lumby,Lumby (Whitevale Rd. & Horner Rd.)
OW494,South Natural Resource Area,Thompson-Nicola,Merritt,Merritt (Airport Road-Cascades Dist. Compound)
OW058,West Coast Region,Capital Regional District,North Saanich,North Saanich (Mainwaring Rd.)
OW060,West Coast Region,Capital Regional District,North Saanich,North Saanich (Littlewood Rd.)
OW065,West Coast Region,Capital Regional District,Sidney,Sidney (Victoria International Airport)
OW071,West Coast Region,Capital Regional District,Saanich,Saanich (Cordova Bay Road)
OW125,West Coast Region,Capital Regional District,Mayne Island,Mayne Island (Horton Bay Rd.)
OW128,West Coast Region,Capital Regional District,Mayne Island,Mayne Island (Skana Gate Road)
OW196,West Coast Region,Regional District of Nanaimo,Gabriola Island,Gabriola Island (Buttercup Rd.)
OW197,West Coast Region,Regional District of Nanaimo,Gabriola Island,Gabriola Island (North Road)
OW201,West Coast Region,Mount Waddington Regional District,Alert Bay,Alert Bay (Fir St.)
OW204,West Coast Region,Cowichan Valley Regional District,Duncan,Duncan (Duncan Rv Park North Boys Rd.)
OW211,West Coast Region,Cowichan Valley Regional District,Duncan,Duncan (Marine Harvest Canada Boys Rd.)
OW232,West Coast Region,Regional District of Nanaimo,Lantzville,Lantzville (Harby Rd.)
OW233,West Coast Region,Cowichan Valley Regional District,Cowichan Bay,Cowichan Bay (Vee Road)
OW240,West Coast Region,Capital Regional District,North Saanich,North Saanich (Carnoustie Cr.)
OW258,West Coast Region,Capital Regional District,Galiano Island,Galiano Island (Shopland Rd.)
OW265,West Coast Region,Capital Regional District,North Saanich,North Saanich (Gleneg Road)
OW268,West Coast Region,Comox Valley Regional District,Denman Island,Denman Island (Denman Road)
OW281,West Coast Region,Capital Regional District,Saltspring Island,Saltspring Island (Long Harbour Rd.)
OW283,West Coast Region,Capital Regional District,Pender Island,Pender Island (Paisley Road)
OW284,West Coast Region,Capital Regional District,Pender Island,Pender Island (Pirates Road)
OW287,West Coast Region,Regional District of Nanaimo,Coombs,Coombs (Burgoyne Road)
OW288,West Coast Region,Comox Valley Regional District,Hornby Island,Hornby Island (Central Rd. At Sandpiper Rd.)
OW290,West Coast Region,Capital Regional District,Saturna Island,Saturna Island (East Point Rd. At Gaines Rd.)
OW295,West Coast Region,Regional District of Nanaimo,Qualicum Beach,Qualicum Beach (Berwick Road)
OW303,West Coast Region,Regional District of Nanaimo,Qualicum Beach,Qualicum Beach (Yambury Rd.)
OW304,West Coast Region,Regional District of Nanaimo,Parksville,Parksville (Despard Rd. At Springwood Park)
OW310,West Coast Region,Regional District of Nanaimo,Bowser,Bowser (Deep Bay North At Gainsburg Rd.)
OW312,West Coast Region,Regional District of Nanaimo,Cassidy,Cassidy (Haslam Creek On T-Bridge Rd.)
OW314,West Coast Region,Regional District of Nanaimo,Parksville,Parksville (Springhill Rd.)
OW316,West Coast Region,Regional District of Nanaimo,Gabriola Island,Gabriola Island (Oyster Way)
OW319,West Coast Region,Capital Regional District,Saturna Island,Saturna Island (Tumbo Channel Rd.)
OW320,West Coast Region,Cowichan Valley Regional District,Cobble Hill,Cobble Hill (Braithwaite Estates)
OW321,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Leeward Way)
OW327,West Coast Region,Capital Regional District,Galiano Island,Galiano Island (Community School)
OW329,West Coast Region,Alberni-Clayoquot Regional District,Ucluelet,Ucluelet (Hwys Yard)
OW337,West Coast Region,Regional District of Nanaimo,Ladysmith,Ladysmith (Woodley Range)
OW338,West Coast Region,Capital Regional District,Central Saanich,Central Saanich (Seabrook Rd.)
OW340,West Coast Region,Regional District of Nanaimo,Lantzville,Lantzville (Valmar Road)
OW343,West Coast Region,Capital Regional District,Central Saanich,Central Saanich (Mt Newton X Road)
OW345,West Coast Region,Cowichan Valley Regional District,Cobble Hill,Cobble Hill (Arbutus Ridge)
OW351,West Coast Region,Comox Valley Regional District,Comox,Comox (Greenwood Rd.)
OW355,West Coast Region,Cowichan Valley Regional District,Chemainus,Chemainus (Mt Sicker Rd.)
OW369,West Coast Region,Comox Valley Regional District,Oyster R. Unconsolidated,Oyster R. Unconsolidated
OW371,West Coast Region,Comox Valley Regional District,T'sable River,T'sable River (Hwy 19a)
OW372,West Coast Region,Capital Regional District,Gowlland Tod Park,Gowlland Tod Park
OW373,West Coast Region,Capital Regional District,Salt Spring Island,Salt Spring Island (Mt Belcher Heights)
OW383,West Coast Region,Strathcona Regional District,Quadra Island,Quadra Island (Heriot Bay Rd.)
OW385,West Coast Region,Regional District of Nanaimo,Gabriola Island,Gabriola Island (Horseshoe Rd.)
OW388,West Coast Region,Regional District of Nanaimo,Nanaimo,Nanaimo (Benson Meadows Park)
OW389,West Coast Region,Regional District of Nanaimo,Qualicum Beach,Qualicum Beach (W. Island Hwy)
OW390,West Coast Region,Regional District of Nanaimo,Cedar,Cedar (Holden-Corso Rd)
OW391,West Coast Region,Regional District of Nanaimo,Little Qualicum,Little Qualicum (Meadowood Way)
OW392,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (Dawson Rd Deep)
OW393,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (Dawson Rd Shallow)
OW394,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (Nuttal Dr.)
OW395,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (River's Edge Dr.)
OW396,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (Ballenas Rd.)
OW397,West Coast Region,Regional District of Nanaimo,Nanoose,Nanoose (Northwest Bay Rd.)
OW398,West Coast Region,Regional District of Nanaimo,Parksville,Parksville (Trill Road)
OW424,West Coast Region,Regional District of Nanaimo,Coombs,Coombs (Shawn Rd)
OW425,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Spider Lake Rd. Deep)
OW426,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Spider Lake Rd. Shallow)
OW427,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Cochrane Rd. Shallow)
OW428,West Coast Region,Cowichan Valley Regional District,Cowichan,Cowichan (Skultz Falls Rd Deep)
OW429,West Coast Region,Cowichan Valley Regional District,Cowichan,Cowichan (Skultz Falls Rd Shallow)
OW430,West Coast Region,Cowichan Valley Regional District,Cowichan,Cowichan (Mclay Rd Deep)
OW431,West Coast Region,Cowichan Valley Regional District,Cowichan,Cowichan (Mclay Rd Shallow)
OW432,West Coast Region,Regional District of Nanaimo,Yellowpoint,Yellowpoint (Quennell Rd.)
OW433,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Garden Rd. E. Deep)
OW434,West Coast Region,Regional District of Nanaimo,Qualicum,Qualicum (Garden Rd. E. Shallow)
OW435,West Coast Region,Regional District of Nanaimo,South Wellington,South Wellington (S.Wellington Rd)
OW436,West Coast Region,Regional District of Nanaimo,Cassidy,Cassidy (Timberlands Rd. Deep)
OW437,West Coast Region,Regional District of Nanaimo,Cassidy,Cassidy (Timberlands Rd. Shallow)
OW438,West Coast Region,Capital Regional District,Salt Spring Island,Salt Spring Island (Ross Rd)
OW439,West Coast Region,Cowichan Valley Regional District,Cobble Hill,Cobble Hill (Empress Road)
OW443,West Coast Region,Capital Regional District,Sooke,Sooke (Phillips Rd Deep)
OW469,West Coast Region,Capital Regional District,Sooke,Sooke (Phillips Rd Shallow)
OW470,West Coast Region,Cowichan Valley Regional District,Mill Bay,Mill Bay (Deloume Rd)
OW488,West Coast Region,Cowichan Valley Regional District,Cowichan Station,Cowichan Station (Koksilah Rd)
OW489,West Coast Region,Cowichan Valley Regional District,Cowichan Station,Cowichan Station (Uphill Rd)
OW493,West Coast Region,Cowichan Valley Regional District,Cowichan Station,Cowichan Station (Jack Fleetwood Park)
